source,target,weight,lsrp
schubert-winterreise_112,schubert-winterreise_191,0.23636363636363636,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_112,schubert-winterreise_192,0.16818181818181818,"[(40, 10, 40)]"
schubert-winterreise_112,schubert-winterreise_193,0.12631578947368421,"[(40, 10, 40), (106, 147, 106), (40, 147, 40)]"
schubert-winterreise_112,schubert-winterreise_194,0.23636363636363636,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_112,schubert-winterreise_195,0.16818181818181818,"[(40, 10, 40)]"
schubert-winterreise_112,schubert-winterreise_196,0.5333333333333333,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_112,schubert-winterreise_197,0.22424242424242424,"[(93, 40, 147, 40)]"
schubert-winterreise_112,schubert-winterreise_198,0.6708333333333334,"[(106, 147, 106, 147, 106, 147, 106)]"
schubert-winterreise_112,schubert-winterreise_199,0.3142857142857143,"[(106, 147, 106), (106, 227, 106)]"
schubert-winterreise_112,schubert-winterreise_200,0.6708333333333334,"[(106, 147, 106, 147, 106, 147, 106)]"
schubert-winterreise_112,schubert-winterreise_202,0.3142857142857143,"[(106, 147, 106), (106, 227, 106)]"
schubert-winterreise_112,schubert-winterreise_203,0.24761904761904763,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_112,schubert-winterreise_205,0.24761904761904763,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_112,schubert-winterreise_207,0.5333333333333333,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_112,schubert-winterreise_208,0.13658536585365855,"[(147, 40, 40), (40, 147, 40), (106, 147, 40)]"
schubert-winterreise_112,schubert-winterreise_209,0.5333333333333333,"[(106, 227, 106, 227)]"
schubert-winterreise_112,schubert-winterreise_210,0.25287356321839083,"[(40, 147, 40, 10, 40)]"
schubert-winterreise_112,schubert-winterreise_211,0.2153846153846154,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_112,schubert-winterreise_213,0.19375,"[(40, 147, 40)]"
schubert-winterreise_112,schubert-winterreise_214,0.5333333333333333,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_112,schubert-winterreise_215,0.25287356321839083,"[(40, 147, 40, 10, 40)]"
schubert-winterreise_113,schubert-winterreise_114,0.6708333333333334,"[(106, 147, 106, 147, 106, 147, 106)]"
schubert-winterreise_113,schubert-winterreise_115,0.13658536585365855,"[(147, 40, 40), (40, 147, 40), (106, 147, 40)]"
schubert-winterreise_113,schubert-winterreise_116,0.25287356321839083,"[(40, 147, 40, 10, 40)]"
schubert-winterreise_113,schubert-winterreise_117,0.5333333333333333,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_113,schubert-winterreise_119,0.5333333333333333,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_113,schubert-winterreise_120,0.23636363636363636,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_113,schubert-winterreise_121,0.12631578947368421,"[(40, 10, 40), (106, 147, 106), (40, 147, 40)]"
schubert-winterreise_113,schubert-winterreise_122,0.13846153846153847,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_113,schubert-winterreise_123,0.25287356321839083,"[(40, 147, 40, 10, 40)]"
schubert-winterreise_113,schubert-winterreise_124,0.16818181818181818,"[(40, 10, 40)]"
schubert-winterreise_113,schubert-winterreise_126,0.6708333333333334,"[(106, 147, 106, 147, 106, 147, 106)]"
schubert-winterreise_113,schubert-winterreise_128,0.24761904761904763,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_113,schubert-winterreise_129,1.0,"[(106, 147, 106, 147, 106, 147, 106, 147, 106, 147, 106, 147, 106, 147, 106)]"
schubert-winterreise_113,schubert-winterreise_130,0.6708333333333334,"[(106, 147, 106, 147, 106, 147, 106)]"
schubert-winterreise_113,schubert-winterreise_131,0.3142857142857143,"[(106, 147, 106), (106, 227, 106)]"
schubert-winterreise_113,schubert-winterreise_132,0.24761904761904763,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_113,schubert-winterreise_133,0.3142857142857143,"[(106, 147, 106), (106, 227, 106)]"
schubert-winterreise_113,schubert-winterreise_134,0.5333333333333333,"[(106, 227, 106, 227)]"
schubert-winterreise_113,schubert-winterreise_136,0.175,"[(106, 147, 106)]"
schubert-winterreise_113,schubert-winterreise_137,0.2583333333333333,"[(93, 40, 147, 40)]"
schubert-winterreise_113,schubert-winterreise_138,0.2583333333333333,"[(93, 40, 147, 40)]"
schubert-winterreise_113,schubert-winterreise_139,0.2153846153846154,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_113,schubert-winterreise_141,0.175,"[(106, 147, 106)]"
schubert-winterreise_113,schubert-winterreise_142,0.22424242424242424,"[(93, 40, 147, 40)]"
schubert-winterreise_113,schubert-winterreise_143,0.13846153846153847,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_113,schubert-winterreise_144,0.2153846153846154,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_113,schubert-winterreise_145,0.5333333333333333,"[(106, 227, 106, 227)]"
schubert-winterreise_113,schubert-winterreise_146,0.13846153846153847,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_113,schubert-winterreise_147,0.41666666666666663,"[(106, 147, 106, 147, 106)]"
schubert-winterreise_113,schubert-winterreise_148,0.5333333333333333,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_113,schubert-winterreise_150,0.2153846153846154,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_113,schubert-winterreise_151,0.5333333333333333,"[(106, 227, 106, 227)]"
schubert-winterreise_113,schubert-winterreise_153,0.3142857142857143,"[(106, 147, 106), (106, 227, 106)]"
schubert-winterreise_113,schubert-winterreise_154,0.41666666666666663,"[(106, 147, 106, 147, 106)]"
schubert-winterreise_113,schubert-winterreise_155,0.22480620155038758,"[(106, 147, 106, 147, 106)]"
schubert-winterreise_113,schubert-winterreise_156,0.22424242424242424,"[(93, 40, 147, 40)]"
schubert-winterreise_113,schubert-winterreise_157,0.22424242424242424,"[(93, 40, 147, 40)]"
schubert-winterreise_113,schubert-winterreise_158,0.18333333333333335,"[(147, 40, 10), (40, 10, 40), (106, 227, 106)]"
schubert-winterreise_113,schubert-winterreise_160,0.18333333333333335,"[(147, 40, 10), (40, 10, 40), (106, 227, 106)]"
schubert-winterreise_113,schubert-winterreise_161,0.22480620155038758,"[(106, 147, 106, 147, 106)]"
schubert-winterreise_113,schubert-winterreise_162,0.41666666666666663,"[(106, 147, 106, 147, 106)]"
schubert-winterreise_113,schubert-winterreise_163,1.0,"[(106, 147, 106, 147, 106, 147, 106, 147, 106, 147, 106, 147, 106, 147, 106)]"
schubert-winterreise_113,schubert-winterreise_164,0.2583333333333333,"[(93, 40, 147, 40)]"
schubert-winterreise_113,schubert-winterreise_166,0.18333333333333335,"[(147, 40, 10), (40, 10, 40), (106, 227, 106)]"
schubert-winterreise_113,schubert-winterreise_167,0.22480620155038758,"[(106, 147, 106, 147, 106)]"
schubert-winterreise_113,schubert-winterreise_168,0.13846153846153847,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_113,schubert-winterreise_169,0.2583333333333333,"[(93, 40, 147, 40)]"
schubert-winterreise_113,schubert-winterreise_170,0.24761904761904763,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_113,schubert-winterreise_171,0.22424242424242424,"[(93, 40, 147, 40)]"
schubert-winterreise_113,schubert-winterreise_172,0.6708333333333334,"[(106, 147, 106, 147, 106, 147, 106)]"
schubert-winterreise_113,schubert-winterreise_173,0.22424242424242424,"[(93, 40, 147, 40)]"
schubert-winterreise_113,schubert-winterreise_175,0.2583333333333333,"[(93, 40, 147, 40)]"
schubert-winterreise_113,schubert-winterreise_177,0.13846153846153847,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_113,schubert-winterreise_178,0.2153846153846154,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_113,schubert-winterreise_179,0.2153846153846154,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_113,schubert-winterreise_180,0.25287356321839083,"[(40, 147, 40, 10, 40)]"
schubert-winterreise_113,schubert-winterreise_181,0.175,"[(106, 147, 106)]"
schubert-winterreise_113,schubert-winterreise_182,0.5333333333333333,"[(106, 227, 106, 227)]"
schubert-winterreise_113,schubert-winterreise_183,0.5333333333333333,"[(106, 227, 106, 227)]"
schubert-winterreise_113,schubert-winterreise_185,0.13846153846153847,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_113,schubert-winterreise_186,1.0,"[(106, 147, 106, 147, 106, 147, 106, 147, 106, 147, 106, 147, 106, 147, 106)]"
schubert-winterreise_113,schubert-winterreise_187,0.12631578947368421,"[(40, 10, 40), (106, 147, 106), (40, 147, 40)]"
schubert-winterreise_113,schubert-winterreise_188,1.0,"[(106, 147, 106, 147, 106, 147, 106, 147, 106, 147, 106, 147, 106, 147, 106)]"
schubert-winterreise_113,schubert-winterreise_189,0.3142857142857143,"[(106, 147, 106), (106, 227, 106)]"
schubert-winterreise_113,schubert-winterreise_191,0.23636363636363636,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_113,schubert-winterreise_192,0.16818181818181818,"[(40, 10, 40)]"
schubert-winterreise_113,schubert-winterreise_193,0.12631578947368421,"[(40, 10, 40), (106, 147, 106), (40, 147, 40)]"
schubert-winterreise_113,schubert-winterreise_194,0.23636363636363636,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_113,schubert-winterreise_195,0.16818181818181818,"[(40, 10, 40)]"
schubert-winterreise_113,schubert-winterreise_196,0.5333333333333333,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_113,schubert-winterreise_197,0.22424242424242424,"[(93, 40, 147, 40)]"
schubert-winterreise_113,schubert-winterreise_198,0.6708333333333334,"[(106, 147, 106, 147, 106, 147, 106)]"
schubert-winterreise_113,schubert-winterreise_199,0.3142857142857143,"[(106, 147, 106), (106, 227, 106)]"
schubert-winterreise_113,schubert-winterreise_200,0.6708333333333334,"[(106, 147, 106, 147, 106, 147, 106)]"
schubert-winterreise_113,schubert-winterreise_202,0.3142857142857143,"[(106, 147, 106), (106, 227, 106)]"
schubert-winterreise_113,schubert-winterreise_203,0.24761904761904763,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_113,schubert-winterreise_205,0.24761904761904763,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_113,schubert-winterreise_207,0.5333333333333333,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_113,schubert-winterreise_208,0.13658536585365855,"[(147, 40, 40), (40, 147, 40), (106, 147, 40)]"
schubert-winterreise_113,schubert-winterreise_209,0.5333333333333333,"[(106, 227, 106, 227)]"
schubert-winterreise_113,schubert-winterreise_210,0.25287356321839083,"[(40, 147, 40, 10, 40)]"
schubert-winterreise_113,schubert-winterreise_211,0.2153846153846154,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_113,schubert-winterreise_213,0.19375,"[(40, 147, 40)]"
schubert-winterreise_113,schubert-winterreise_214,0.5333333333333333,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_113,schubert-winterreise_215,0.25287356321839083,"[(40, 147, 40, 10, 40)]"
schubert-winterreise_114,schubert-winterreise_116,0.23922413793103448,"[(40, 10, 40)]"
schubert-winterreise_114,schubert-winterreise_117,0.7083333333333333,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_114,schubert-winterreise_118,0.2232142857142857,"[(40, 154, 40)]"
schubert-winterreise_114,schubert-winterreise_119,0.7083333333333333,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_114,schubert-winterreise_120,0.32386363636363635,"[(40, 10, 40)]"
schubert-winterreise_114,schubert-winterreise_121,0.2850877192982456,"[(106, 106, 147, 106)]"
schubert-winterreise_114,schubert-winterreise_122,0.22596153846153846,"[(40, 10, 40)]"
schubert-winterreise_114,schubert-winterreise_123,0.23922413793103448,"[(40, 10, 40)]"
schubert-winterreise_114,schubert-winterreise_124,0.2556818181818182,"[(40, 10, 40)]"
schubert-winterreise_114,schubert-winterreise_126,1.0,"[(145, 13, 145, 294, 10, 145, 154, 145)]"
schubert-winterreise_114,schubert-winterreise_128,0.4226190476190476,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_114,schubert-winterreise_129,0.6708333333333334,"[(106, 147, 106, 147, 106, 147, 106)]"
schubert-winterreise_114,schubert-winterreise_130,1.0,"[(145, 13, 145, 294, 10, 145, 154, 145)]"
schubert-winterreise_114,schubert-winterreise_131,0.4017857142857143,"[(106, 147, 106), (106, 227, 106)]"
schubert-winterreise_114,schubert-winterreise_132,0.4226190476190476,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_114,schubert-winterreise_133,0.4017857142857143,"[(106, 147, 106), (106, 227, 106)]"
schubert-winterreise_114,schubert-winterreise_134,0.4875,"[(106, 227, 106)]"
schubert-winterreise_114,schubert-winterreise_135,0.4375,"[(40, 154, 40)]"
schubert-winterreise_114,schubert-winterreise_136,0.2625,"[(106, 147, 106)]"
schubert-winterreise_114,schubert-winterreise_139,0.3028846153846154,"[(40, 10, 40)]"
schubert-winterreise_114,schubert-winterreise_140,0.4375,"[(40, 154, 40)]"
schubert-winterreise_114,schubert-winterreise_141,0.2625,"[(106, 147, 106)]"
schubert-winterreise_114,schubert-winterreise_142,0.42613636363636365,"[(147, 106, 106, 147, 106)]"
schubert-winterreise_114,schubert-winterreise_143,0.22596153846153846,"[(40, 10, 40)]"
schubert-winterreise_114,schubert-winterreise_144,0.3028846153846154,"[(40, 10, 40)]"
schubert-winterreise_114,schubert-winterreise_145,0.4875,"[(106, 227, 106)]"
schubert-winterreise_114,schubert-winterreise_146,0.22596153846153846,"[(40, 10, 40)]"
schubert-winterreise_114,schubert-winterreise_147,0.5625,"[(106, 147, 106, 147, 106)]"
schubert-winterreise_114,schubert-winterreise_148,0.7083333333333333,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_114,schubert-winterreise_149,0.2232142857142857,"[(40, 154, 40)]"
schubert-winterreise_114,schubert-winterreise_150,0.3028846153846154,"[(40, 10, 40)]"
schubert-winterreise_114,schubert-winterreise_151,0.4875,"[(106, 227, 106)]"
schubert-winterreise_114,schubert-winterreise_152,0.2232142857142857,"[(40, 154, 40)]"
schubert-winterreise_114,schubert-winterreise_153,0.4017857142857143,"[(106, 147, 106), (106, 227, 106)]"
schubert-winterreise_114,schubert-winterreise_154,0.5625,"[(106, 147, 106, 147, 106)]"
schubert-winterreise_114,schubert-winterreise_155,0.3706395348837209,"[(106, 147, 106, 147, 106)]"
schubert-winterreise_114,schubert-winterreise_156,0.42613636363636365,"[(147, 106, 106, 147, 106)]"
schubert-winterreise_114,schubert-winterreise_157,0.42613636363636365,"[(147, 106, 106, 147, 106)]"
schubert-winterreise_114,schubert-winterreise_158,0.2708333333333333,"[(40, 10, 40), (106, 227, 106)]"
schubert-winterreise_114,schubert-winterreise_160,0.2708333333333333,"[(40, 10, 40), (106, 227, 106)]"
schubert-winterreise_114,schubert-winterreise_161,0.3706395348837209,"[(106, 147, 106, 147, 106)]"
schubert-winterreise_114,schubert-winterreise_162,0.5625,"[(106, 147, 106, 147, 106)]"
schubert-winterreise_114,schubert-winterreise_163,0.6708333333333334,"[(106, 147, 106, 147, 106, 147, 106)]"
schubert-winterreise_114,schubert-winterreise_165,0.2232142857142857,"[(40, 154, 40)]"
schubert-winterreise_114,schubert-winterreise_166,0.2708333333333333,"[(40, 10, 40), (106, 227, 106)]"
schubert-winterreise_114,schubert-winterreise_167,0.3706395348837209,"[(106, 147, 106, 147, 106)]"
schubert-winterreise_114,schubert-winterreise_168,0.22596153846153846,"[(40, 10, 40)]"
schubert-winterreise_114,schubert-winterreise_170,0.4226190476190476,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_114,schubert-winterreise_171,0.42613636363636365,"[(147, 106, 106, 147, 106)]"
schubert-winterreise_114,schubert-winterreise_172,1.0,"[(145, 13, 145, 294, 10, 145, 154, 145)]"
schubert-winterreise_114,schubert-winterreise_173,0.42613636363636365,"[(147, 106, 106, 147, 106)]"
schubert-winterreise_114,schubert-winterreise_174,0.4375,"[(40, 154, 40)]"
schubert-winterreise_114,schubert-winterreise_176,0.2232142857142857,"[(40, 154, 40)]"
schubert-winterreise_114,schubert-winterreise_177,0.22596153846153846,"[(40, 10, 40)]"
schubert-winterreise_114,schubert-winterreise_178,0.3028846153846154,"[(40, 10, 40)]"
schubert-winterreise_114,schubert-winterreise_179,0.3028846153846154,"[(40, 10, 40)]"
schubert-winterreise_114,schubert-winterreise_180,0.23922413793103448,"[(40, 10, 40)]"
schubert-winterreise_114,schubert-winterreise_181,0.2625,"[(106, 147, 106)]"
schubert-winterreise_114,schubert-winterreise_182,0.4875,"[(106, 227, 106)]"
schubert-winterreise_114,schubert-winterreise_183,0.4875,"[(106, 227, 106)]"
schubert-winterreise_114,schubert-winterreise_184,0.2232142857142857,"[(40, 154, 40)]"
schubert-winterreise_114,schubert-winterreise_185,0.22596153846153846,"[(40, 10, 40)]"
schubert-winterreise_114,schubert-winterreise_186,0.6708333333333334,"[(106, 147, 106, 147, 106, 147, 106)]"
schubert-winterreise_114,schubert-winterreise_187,0.2850877192982456,"[(106, 106, 147, 106)]"
schubert-winterreise_114,schubert-winterreise_188,0.6708333333333334,"[(106, 147, 106, 147, 106, 147, 106)]"
schubert-winterreise_114,schubert-winterreise_189,0.4017857142857143,"[(106, 147, 106), (106, 227, 106)]"
schubert-winterreise_114,schubert-winterreise_191,0.32386363636363635,"[(40, 10, 40)]"
schubert-winterreise_114,schubert-winterreise_192,0.2556818181818182,"[(40, 10, 40)]"
schubert-winterreise_114,schubert-winterreise_193,0.2850877192982456,"[(106, 106, 147, 106)]"
schubert-winterreise_114,schubert-winterreise_194,0.32386363636363635,"[(40, 10, 40)]"
schubert-winterreise_114,schubert-winterreise_195,0.2556818181818182,"[(40, 10, 40)]"
schubert-winterreise_114,schubert-winterreise_196,0.7083333333333333,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_114,schubert-winterreise_197,0.42613636363636365,"[(147, 106, 106, 147, 106)]"
schubert-winterreise_114,schubert-winterreise_198,1.0,"[(145, 13, 145, 294, 10, 145, 154, 145)]"
schubert-winterreise_114,schubert-winterreise_199,0.4017857142857143,"[(106, 147, 106), (106, 227, 106)]"
schubert-winterreise_114,schubert-winterreise_200,1.0,"[(145, 13, 145, 294, 10, 145, 154, 145)]"
schubert-winterreise_114,schubert-winterreise_202,0.4017857142857143,"[(106, 147, 106), (106, 227, 106)]"
schubert-winterreise_114,schubert-winterreise_203,0.4226190476190476,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_114,schubert-winterreise_205,0.4226190476190476,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_114,schubert-winterreise_207,0.7083333333333333,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_114,schubert-winterreise_209,0.4875,"[(106, 227, 106)]"
schubert-winterreise_114,schubert-winterreise_210,0.23922413793103448,"[(40, 10, 40)]"
schubert-winterreise_114,schubert-winterreise_211,0.3028846153846154,"[(40, 10, 40)]"
schubert-winterreise_114,schubert-winterreise_214,0.7083333333333333,"[(147, 106, 147, 106, 147, 106)]"
schubert-winterreise_114,schubert-winterreise_215,0.23922413793103448,"[(40, 10, 40)]"
schubert-winterreise_115,schubert-winterreise_116,0.2649285113540791,"[(40, 147, 40, 147, 40, 147, 40, 147, 40)]"
schubert-winterreise_115,schubert-winterreise_118,0.07229965156794424,"[(160, 124, 160)]"
schubert-winterreise_115,schubert-winterreise_120,0.1729490022172949,"[(40, 147, 40)]"
schubert-winterreise_115,schubert-winterreise_121,0.08386820710312366,"[(124, 160, 124, 160), (160, 40, 147, 40)]"
schubert-winterreise_115,schubert-winterreise_122,0.10006253908692933,"[(160, 124, 160, 40)]"
schubert-winterreise_115,schubert-winterreise_123,0.2649285113540791,"[(40, 147, 40, 147, 40, 147, 40, 147, 40)]"
schubert-winterreise_115,schubert-winterreise_128,0.06039488966318234,"[(40, 147, 40)]"
schubert-winterreise_115,schubert-winterreise_129,0.13658536585365855,"[(147, 40, 40), (40, 147, 40), (106, 147, 40)]"
schubert-winterreise_115,schubert-winterreise_132,0.06039488966318234,"[(40, 147, 40)]"
schubert-winterreise_115,schubert-winterreise_137,0.21722560975609756,"[(124, 160, 40, 147, 40), (40, 147, 40, 40, 147)]"
schubert-winterreise_115,schubert-winterreise_138,0.21722560975609756,"[(124, 160, 40, 147, 40), (40, 147, 40, 40, 147)]"
schubert-winterreise_115,schubert-winterreise_139,0.2026266416510319,"[(124, 160, 124, 160)]"
schubert-winterreise_115,schubert-winterreise_142,0.10476718403547672,"[(40, 147, 40)]"
schubert-winterreise_115,schubert-winterreise_143,0.10006253908692933,"[(160, 124, 160, 40)]"
schubert-winterreise_115,schubert-winterreise_144,0.2026266416510319,"[(124, 160, 124, 160)]"
schubert-winterreise_115,schubert-winterreise_146,0.10006253908692933,"[(160, 124, 160, 40)]"
schubert-winterreise_115,schubert-winterreise_149,0.07229965156794424,"[(160, 124, 160)]"
schubert-winterreise_115,schubert-winterreise_150,0.2026266416510319,"[(124, 160, 124, 160)]"
schubert-winterreise_115,schubert-winterreise_152,0.07229965156794424,"[(160, 124, 160)]"
schubert-winterreise_115,schubert-winterreise_156,0.10476718403547672,"[(40, 147, 40)]"
schubert-winterreise_115,schubert-winterreise_157,0.10476718403547672,"[(40, 147, 40)]"
schubert-winterreise_115,schubert-winterreise_163,0.13658536585365855,"[(147, 40, 40), (40, 147, 40), (106, 147, 40)]"
schubert-winterreise_115,schubert-winterreise_164,0.21722560975609756,"[(124, 160, 40, 147, 40), (40, 147, 40, 40, 147)]"
schubert-winterreise_115,schubert-winterreise_165,0.07229965156794424,"[(160, 124, 160)]"
schubert-winterreise_115,schubert-winterreise_168,0.10006253908692933,"[(160, 124, 160, 40)]"
schubert-winterreise_115,schubert-winterreise_169,0.21722560975609756,"[(124, 160, 40, 147, 40), (40, 147, 40, 40, 147)]"
schubert-winterreise_115,schubert-winterreise_170,0.06039488966318234,"[(40, 147, 40)]"
schubert-winterreise_115,schubert-winterreise_171,0.10476718403547672,"[(40, 147, 40)]"
schubert-winterreise_115,schubert-winterreise_173,0.10476718403547672,"[(40, 147, 40)]"
schubert-winterreise_115,schubert-winterreise_175,0.21722560975609756,"[(124, 160, 40, 147, 40), (40, 147, 40, 40, 147)]"
schubert-winterreise_115,schubert-winterreise_176,0.07229965156794424,"[(160, 124, 160)]"
schubert-winterreise_115,schubert-winterreise_177,0.10006253908692933,"[(160, 124, 160, 40)]"
schubert-winterreise_115,schubert-winterreise_178,0.2026266416510319,"[(124, 160, 124, 160)]"
schubert-winterreise_115,schubert-winterreise_179,0.2026266416510319,"[(124, 160, 124, 160)]"
schubert-winterreise_115,schubert-winterreise_180,0.2649285113540791,"[(40, 147, 40, 147, 40, 147, 40, 147, 40)]"
schubert-winterreise_115,schubert-winterreise_184,0.07229965156794424,"[(160, 124, 160)]"
schubert-winterreise_115,schubert-winterreise_185,0.10006253908692933,"[(160, 124, 160, 40)]"
schubert-winterreise_115,schubert-winterreise_186,0.13658536585365855,"[(147, 40, 40), (40, 147, 40), (106, 147, 40)]"
schubert-winterreise_115,schubert-winterreise_187,0.08386820710312366,"[(124, 160, 124, 160), (160, 40, 147, 40)]"
schubert-winterreise_115,schubert-winterreise_188,0.13658536585365855,"[(147, 40, 40), (40, 147, 40), (106, 147, 40)]"
schubert-winterreise_115,schubert-winterreise_191,0.1729490022172949,"[(40, 147, 40)]"
schubert-winterreise_115,schubert-winterreise_193,0.08386820710312366,"[(124, 160, 124, 160), (160, 40, 147, 40)]"
schubert-winterreise_115,schubert-winterreise_194,0.1729490022172949,"[(40, 147, 40)]"
schubert-winterreise_115,schubert-winterreise_197,0.10476718403547672,"[(40, 147, 40)]"
schubert-winterreise_115,schubert-winterreise_203,0.06039488966318234,"[(40, 147, 40)]"
schubert-winterreise_115,schubert-winterreise_205,0.06039488966318234,"[(40, 147, 40)]"
schubert-winterreise_115,schubert-winterreise_208,1.0,"[(40, 147, 40, 147, 40, 147, 40, 147, 40, 40, 147, 101, 93, 106, 147, 40, 147, 40, 147, 40, 160, 124, 160, 154, 124, 160, 96, 154, 124, 160, 124, 160, 40, 147, 40, 147, 40, 147, 40, 147, 40)]"
schubert-winterreise_115,schubert-winterreise_210,0.2649285113540791,"[(40, 147, 40, 147, 40, 147, 40, 147, 40)]"
schubert-winterreise_115,schubert-winterreise_211,0.2026266416510319,"[(124, 160, 124, 160)]"
schubert-winterreise_115,schubert-winterreise_213,0.13033536585365854,"[(40, 147, 40)]"
schubert-winterreise_115,schubert-winterreise_215,0.2649285113540791,"[(40, 147, 40, 147, 40, 147, 40, 147, 40)]"
schubert-winterreise_116,schubert-winterreise_120,0.18808777429467083,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_116,schubert-winterreise_121,0.07803992740471868,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_116,schubert-winterreise_122,0.09018567639257294,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_116,schubert-winterreise_123,1.0,"[(40, 10, 40, 10, 40, 147, 40, 147, 40, 10, 40, 10, 40, 10, 40, 10, 40, 10, 40, 10, 40, 10, 40, 10, 40, 147, 40, 147, 40)]"
schubert-winterreise_116,schubert-winterreise_124,0.2797805642633229,"[(40, 10, 40, 10, 40, 10, 40)]"
schubert-winterreise_116,schubert-winterreise_126,0.23922413793103448,"[(40, 10, 40)]"
schubert-winterreise_116,schubert-winterreise_128,0.07553366174055828,"[(40, 147, 40)]"
schubert-winterreise_116,schubert-winterreise_129,0.25287356321839083,"[(40, 147, 40, 10, 40)]"
schubert-winterreise_116,schubert-winterreise_130,0.23922413793103448,"[(40, 10, 40)]"
schubert-winterreise_116,schubert-winterreise_132,0.07553366174055828,"[(40, 147, 40)]"
schubert-winterreise_116,schubert-winterreise_137,0.14547413793103448,"[(40, 147, 40)]"
schubert-winterreise_116,schubert-winterreise_138,0.14547413793103448,"[(40, 147, 40)]"
schubert-winterreise_116,schubert-winterreise_139,0.33421750663129973,"[(10, 40, 10, 40, 10, 40)]"
schubert-winterreise_116,schubert-winterreise_142,0.11990595611285265,"[(40, 147, 40)]"
schubert-winterreise_116,schubert-winterreise_143,0.09018567639257294,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_116,schubert-winterreise_144,0.33421750663129973,"[(10, 40, 10, 40, 10, 40)]"
schubert-winterreise_116,schubert-winterreise_146,0.09018567639257294,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_116,schubert-winterreise_150,0.33421750663129973,"[(10, 40, 10, 40, 10, 40)]"
schubert-winterreise_116,schubert-winterreise_156,0.11990595611285265,"[(40, 147, 40)]"
schubert-winterreise_116,schubert-winterreise_157,0.11990595611285265,"[(40, 147, 40)]"
schubert-winterreise_116,schubert-winterreise_158,0.27011494252873564,"[(40, 10, 40, 10, 40, 10)]"
schubert-winterreise_116,schubert-winterreise_160,0.27011494252873564,"[(40, 10, 40, 10, 40, 10)]"
schubert-winterreise_116,schubert-winterreise_163,0.25287356321839083,"[(40, 147, 40, 10, 40)]"
schubert-winterreise_116,schubert-winterreise_164,0.14547413793103448,"[(40, 147, 40)]"
schubert-winterreise_116,schubert-winterreise_166,0.27011494252873564,"[(40, 10, 40, 10, 40, 10)]"
schubert-winterreise_116,schubert-winterreise_168,0.09018567639257294,"[(40, 10, 40), (40, 147, 40)]"
schubert-winterreise_116,schubert-winterreise_169,0.14547413793103448,"[(40, 147, 40)]"
